metric,2024-03-31 00:00:00,2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,stock,2024-02-29 00:00:00,2023-11-30 00:00:00,2023-08-31 00:00:00,2023-05-31 00:00:00,2023-02-28 00:00:00
Treasury Shares Number,270000000.0,245000000.0,237000000.0,214000000.0,192000000.0,PYPL,,,,,
Ordinary Shares Number,1052643337.0,1072000000.0,1080000000.0,1102000000.0,1122000000.0,PYPL,,,,,
Share Issued,1322643337.0,1317000000.0,1317000000.0,1316000000.0,1314000000.0,PYPL,,,,,
Net Debt,,595000000.0,3824000000.0,5045000000.0,3380000000.0,PYPL,,,,,
Total Debt,9683000000.0,9676000000.0,10640000000.0,10549000000.0,10481000000.0,PYPL,,,,,
Tangible Book Value,9321000000.0,9488000000.0,8241000000.0,7954000000.0,7933000000.0,PYPL,,,,,
Invested Capital,30385000000.0,30727000000.0,30380000000.0,30210000000.0,30339000000.0,PYPL,,,,,
Working Capital,13860000000.0,14103000000.0,13193000000.0,12371000000.0,12651000000.0,PYPL,,,,,
Net Tangible Assets,9321000000.0,9488000000.0,8241000000.0,7954000000.0,7933000000.0,PYPL,,,,,
Common Stock Equity,20702000000.0,21051000000.0,19740000000.0,19661000000.0,19858000000.0,PYPL,,,,,
Total Capitalization,30385000000.0,30727000000.0,30380000000.0,30210000000.0,30339000000.0,PYPL,,,,,
Total Equity Gross Minority Interest,20702000000.0,21051000000.0,19740000000.0,19661000000.0,19858000000.0,PYPL,,,,,
Stockholders Equity,20702000000.0,21051000000.0,19740000000.0,19661000000.0,19858000000.0,PYPL,,,,,
Gains Losses Not Affecting Retained Earnings,-659000000.0,-746000000.0,-852000000.0,-996000000.0,-898000000.0,PYPL,,,,,
Other Equity Adjustments,-659000000.0,-746000000.0,-852000000.0,-996000000.0,-898000000.0,PYPL,,,,,
Treasury Stock,22552000000.0,21045000000.0,20513000000.0,19064000000.0,17522000000.0,PYPL,,,,,
Retained Earnings,24088000000.0,23200000000.0,21798000000.0,20778000000.0,19749000000.0,PYPL,,,,,
Additional Paid In Capital,19825000000.0,19642000000.0,19307000000.0,18943000000.0,18529000000.0,PYPL,,,,,
Capital Stock,0.0,0.0,0.0,0.0,0.0,PYPL,,,,,
Common Stock,0.0,0.0,0.0,0.0,0.0,PYPL,,,,,
Preferred Stock,0.0,0.0,0.0,0.0,0.0,PYPL,,,,,
Total Liabilities Net Minority Interest,62645000000.0,61115000000.0,56700000000.0,54918000000.0,57328000000.0,PYPL,,,,,
Total Non Current Liabilities Net Minority Interest,12799000000.0,12649000000.0,13258000000.0,13164000000.0,13419000000.0,PYPL,,,,,
Other Non Current Liabilities,3116000000.0,2973000000.0,,,,PYPL,,,,,
Non Current Deferred Liabilities,,,2618000000.0,2615000000.0,2938000000.0,PYPL,,,,,
Non Current Deferred Taxes Liabilities,,,2618000000.0,2615000000.0,2938000000.0,PYPL,,,,,
Long Term Debt And Capital Lease Obligation,9683000000.0,9676000000.0,10640000000.0,10549000000.0,10481000000.0,PYPL,,,,,
Long Term Debt,9683000000.0,9676000000.0,10640000000.0,10549000000.0,10481000000.0,PYPL,,,,,
Current Liabilities,49846000000.0,48466000000.0,43442000000.0,41754000000.0,43909000000.0,PYPL,,,,,
Payables And Accrued Expenses,49846000000.0,48466000000.0,43442000000.0,41754000000.0,43909000000.0,PYPL,,,,,
Current Accrued Expenses,8385000000.0,6392000000.0,3533000000.0,3433000000.0,4164000000.0,PYPL,,,,,
Payables,41461000000.0,42074000000.0,39909000000.0,38321000000.0,39745000000.0,PYPL,,,,,
Total Tax Payable,,,1137000000.0,791000000.0,577000000.0,PYPL,,,,,
Income Tax Payable,,,1137000000.0,791000000.0,577000000.0,PYPL,,,,,
Accounts Payable,41461000000.0,42074000000.0,38772000000.0,37530000000.0,39168000000.0,PYPL,,,,,
Total Assets,83347000000.0,82166000000.0,76440000000.0,74579000000.0,77186000000.0,PYPL,,,,,
Total Non Current Assets,19641000000.0,19597000000.0,19805000000.0,20454000000.0,20626000000.0,PYPL,,,,,
Other Non Current Assets,3425000000.0,3273000000.0,2922000000.0,2615000000.0,2436000000.0,PYPL,,,,,
Investments And Advances,3409000000.0,3273000000.0,3855000000.0,4543000000.0,4632000000.0,PYPL,,,,,
Other Investments,1870000000.0,1882000000.0,2434000000.0,2423000000.0,2285000000.0,PYPL,,,,,
Investmentin Financial Assets,1539000000.0,1391000000.0,1421000000.0,2120000000.0,2347000000.0,PYPL,,,,,
Available For Sale Securities,1539000000.0,1391000000.0,1421000000.0,2120000000.0,2347000000.0,PYPL,,,,,
Goodwill And Other Intangible Assets,11381000000.0,11563000000.0,11499000000.0,11707000000.0,11925000000.0,PYPL,,,,,
Other Intangible Assets,465000000.0,537000000.0,564000000.0,640000000.0,730000000.0,PYPL,,,,,
Goodwill,10916000000.0,11026000000.0,10935000000.0,11067000000.0,11195000000.0,PYPL,,,,,
Net PPE,1426000000.0,1488000000.0,1529000000.0,1589000000.0,1633000000.0,PYPL,,,,,
Accumulated Depreciation,,-6948000000.0,,,,PYPL,,,,,
Gross PPE,,8436000000.0,,,,PYPL,,,,,
Leases,,317000000.0,,,,PYPL,,,,,
Construction In Progress,,34000000.0,,,,PYPL,,,,,
Machinery Furniture Equipment,,7752000000.0,,,,PYPL,,,,,
Land And Improvements,,333000000.0,,,,PYPL,,,,,
Properties,,0.0,,,,PYPL,,,,,
Current Assets,63706000000.0,62569000000.0,56635000000.0,54125000000.0,56560000000.0,PYPL,,,,,
Other Current Assets,4418000000.0,2509000000.0,2228000000.0,2202000000.0,2162000000.0,PYPL,,,,,
Assets Held For Sale Current,,,2165000000.0,,,PYPL,,,,,
Restricted Cash,3000000.0,3000000.0,6000000.0,11000000.0,13000000.0,PYPL,,,,,
Receivables,44970000000.0,46000000000.0,40695000000.0,42021000000.0,43738000000.0,PYPL,,,,,
Loans Receivable,5509000000.0,5996000000.0,5066000000.0,7450000000.0,7495000000.0,PYPL,,,,,
Accounts Receivable,39461000000.0,40004000000.0,35629000000.0,34571000000.0,36243000000.0,PYPL,,,,,
Cash Cash Equivalents And Short Term Investments,14315000000.0,14057000000.0,11541000000.0,9891000000.0,10647000000.0,PYPL,,,,,
Other Short Term Investments,4622000000.0,4976000000.0,4725000000.0,4387000000.0,3546000000.0,PYPL,,,,,
Cash And Cash Equivalents,9693000000.0,9081000000.0,6816000000.0,5504000000.0,7101000000.0,PYPL,,,,,
Treasury Shares Number,,0.0,0.0,,,AAPL,,,,,
Ordinary Shares Number,15337686000.0,15460223000.0,15550061000.0,15647868000.0,15723406000.0,AAPL,,,,,
Share Issued,15337686000.0,15460223000.0,15550061000.0,15647868000.0,15723406000.0,AAPL,,,,,
Net Debt,71895000000.0,67280000000.0,81123000000.0,80872000000.0,84928000000.0,AAPL,,,,,
Total Debt,104590000000.0,108040000000.0,111088000000.0,109280000000.0,109615000000.0,AAPL,,,,,
Tangible Book Value,74194000000.0,74100000000.0,62146000000.0,60274000000.0,62158000000.0,AAPL,,,,,
Invested Capital,178784000000.0,182140000000.0,173234000000.0,169554000000.0,171773000000.0,AAPL,,,,,
Working Capital,4594000000.0,9719000000.0,-1742000000.0,-2304000000.0,-7162000000.0,AAPL,,,,,
Net Tangible Assets,74194000000.0,74100000000.0,62146000000.0,60274000000.0,62158000000.0,AAPL,,,,,
Common Stock Equity,74194000000.0,74100000000.0,62146000000.0,60274000000.0,62158000000.0,AAPL,,,,,
Total Capitalization,166025000000.0,169188000000.0,157427000000.0,158345000000.0,159199000000.0,AAPL,,,,,
Total Equity Gross Minority Interest,74194000000.0,74100000000.0,62146000000.0,60274000000.0,62158000000.0,AAPL,,,,,
Stockholders Equity,74194000000.0,74100000000.0,62146000000.0,60274000000.0,62158000000.0,AAPL,,,,,
Gains Losses Not Affecting Retained Earnings,-8960000000.0,-9378000000.0,-11452000000.0,-11801000000.0,-11746000000.0,AAPL,,,,,
Other Equity Adjustments,-8960000000.0,-9378000000.0,-11452000000.0,-11801000000.0,-11746000000.0,AAPL,,,,,
Retained Earnings,4339000000.0,8242000000.0,-214000000.0,1408000000.0,4336000000.0,AAPL,,,,,
Capital Stock,78815000000.0,75236000000.0,73812000000.0,70667000000.0,69568000000.0,AAPL,,,,,
Common Stock,78815000000.0,75236000000.0,73812000000.0,70667000000.0,69568000000.0,AAPL,,,,,
Total Liabilities Net Minority Interest,263217000000.0,279414000000.0,290437000000.0,274764000000.0,270002000000.0,AAPL,,,,,
Total Non Current Liabilities Net Minority Interest,139395000000.0,145441000000.0,145129000000.0,149801000000.0,149927000000.0,AAPL,,,,,
Other Non Current Liabilities,47564000000.0,50353000000.0,34391000000.0,51730000000.0,52886000000.0,AAPL,,,,,
Tradeand Other Payables Non Current,,,15457000000.0,,,AAPL,,,,,
Long Term Debt And Capital Lease Obligation,91831000000.0,95088000000.0,95281000000.0,98071000000.0,97041000000.0,AAPL,,,,,
Long Term Debt,91831000000.0,95088000000.0,95281000000.0,98071000000.0,97041000000.0,AAPL,,,,,
Current Liabilities,123822000000.0,133973000000.0,145308000000.0,124963000000.0,120075000000.0,AAPL,,,,,
Other Current Liabilities,57298000000.0,54611000000.0,58829000000.0,58897000000.0,56425000000.0,AAPL,,,,,
Current Deferred Liabilities,8012000000.0,8264000000.0,8061000000.0,8158000000.0,8131000000.0,AAPL,,,,,
Current Deferred Revenue,8012000000.0,8264000000.0,8061000000.0,8158000000.0,8131000000.0,AAPL,,,,,
Current Debt And Capital Lease Obligation,12759000000.0,12952000000.0,15807000000.0,11209000000.0,12574000000.0,AAPL,,,,,
Current Debt,12759000000.0,12952000000.0,15807000000.0,11209000000.0,12574000000.0,AAPL,,,,,
Other Current Borrowings,10762000000.0,10954000000.0,9822000000.0,7216000000.0,10578000000.0,AAPL,,,,,
Commercial Paper,1997000000.0,1998000000.0,5985000000.0,3993000000.0,1996000000.0,AAPL,,,,,
Payables And Accrued Expenses,45753000000.0,58146000000.0,62611000000.0,46699000000.0,42945000000.0,AAPL,,,,,
Payables,45753000000.0,58146000000.0,62611000000.0,46699000000.0,42945000000.0,AAPL,,,,,
Accounts Payable,45753000000.0,58146000000.0,62611000000.0,46699000000.0,42945000000.0,AAPL,,,,,
Total Assets,337411000000.0,353514000000.0,352583000000.0,335038000000.0,332160000000.0,AAPL,,,,,
Total Non Current Assets,208995000000.0,209822000000.0,209017000000.0,212379000000.0,219247000000.0,AAPL,,,,,
Other Non Current Assets,70262000000.0,66681000000.0,46906000000.0,64768000000.0,65388000000.0,AAPL,,,,,
Non Current Deferred Assets,,,17852000000.0,,,AAPL,,,,,
Non Current Deferred Taxes Assets,,,17852000000.0,,,AAPL,,,,,
Investments And Advances,95187000000.0,99475000000.0,100544000000.0,104061000000.0,110461000000.0,AAPL,,,,,
Investmentin Financial Assets,95187000000.0,99475000000.0,100544000000.0,104061000000.0,110461000000.0,AAPL,,,,,
Available For Sale Securities,95187000000.0,99475000000.0,100544000000.0,104061000000.0,110461000000.0,AAPL,,,,,
Net PPE,43546000000.0,43666000000.0,43715000000.0,43550000000.0,43398000000.0,AAPL,,,,,
Accumulated Depreciation,-71697000000.0,-72510000000.0,-70884000000.0,-70787000000.0,-69668000000.0,AAPL,,,,,
Gross PPE,115243000000.0,116176000000.0,114599000000.0,114337000000.0,113066000000.0,AAPL,,,,,
Leases,,,12839000000.0,,,AAPL,,,,,
Machinery Furniture Equipment,,,78314000000.0,,,AAPL,,,,,
Land And Improvements,,,23446000000.0,,,AAPL,,,,,
Properties,,,0.0,,,AAPL,,,,,
Current Assets,128416000000.0,143692000000.0,143566000000.0,122659000000.0,112913000000.0,AAPL,,,,,
Other Current Assets,13884000000.0,13979000000.0,14695000000.0,13640000000.0,13660000000.0,AAPL,,,,,
Inventory,6232000000.0,6511000000.0,6331000000.0,7351000000.0,7482000000.0,AAPL,,,,,
Finished Goods,,,,3563000000.0,4103000000.0,AAPL,,,,,
Raw Materials,,,,3788000000.0,3379000000.0,AAPL,,,,,
Receivables,41150000000.0,50102000000.0,60985000000.0,39186000000.0,35899000000.0,AAPL,,,,,
Other Receivables,19313000000.0,26908000000.0,31477000000.0,19637000000.0,17963000000.0,AAPL,,,,,
Accounts Receivable,21837000000.0,23194000000.0,29508000000.0,19549000000.0,17936000000.0,AAPL,,,,,
Cash Cash Equivalents And Short Term Investments,67150000000.0,73100000000.0,61555000000.0,62482000000.0,55872000000.0,AAPL,,,,,
Other Short Term Investments,34455000000.0,32340000000.0,31590000000.0,34074000000.0,31185000000.0,AAPL,,,,,
Cash And Cash Equivalents,32695000000.0,40760000000.0,29965000000.0,28408000000.0,24687000000.0,AAPL,,,,,
Cash Equivalents,4468000000.0,11218000000.0,1606000000.0,3071000000.0,4637000000.0,AAPL,,,,,
Cash Financial,28227000000.0,29542000000.0,28359000000.0,25337000000.0,20050000000.0,AAPL,,,,,
Treasury Shares Number,,0.0,,,,F,,,,,
Ordinary Shares Number,3999960120.0,3999960120.0,3999960120.0,3999960120.0,3999960120.0,F,,,,,
Share Issued,3999960120.0,3999960120.0,3999960120.0,3999960120.0,3999960120.0,F,,,,,
Net Debt,129694000000.0,124369000000.0,116235000000.0,116830000000.0,117148000000.0,F,,,,,
Total Debt,151423000000.0,151107000000.0,144542000000.0,144850000000.0,140908000000.0,F,,,,,
Tangible Book Value,42870000000.0,42773000000.0,44263000000.0,43677000000.0,42366000000.0,F,,,,,
Invested Capital,192285000000.0,192004000000.0,186925000000.0,186913000000.0,181658000000.0,F,,,,,
Working Capital,17389000000.0,19950000000.0,21093000000.0,20697000000.0,19218000000.0,F,,,,,
Net Tangible Assets,42870000000.0,42773000000.0,44263000000.0,43677000000.0,42366000000.0,F,,,,,
Capital Lease Obligations,2008000000.0,1876000000.0,1880000000.0,1614000000.0,1616000000.0,F,,,,,
Common Stock Equity,42870000000.0,42773000000.0,44263000000.0,43677000000.0,42366000000.0,F,,,,,
Total Capitalization,142495000000.0,142335000000.0,138287000000.0,137572000000.0,133608000000.0,F,,,,,
Total Equity Gross Minority Interest,42897000000.0,42798000000.0,44276000000.0,43606000000.0,42197000000.0,F,,,,,
Minority Interest,27000000.0,25000000.0,13000000.0,-71000000.0,-169000000.0,F,,,,,
Stockholders Equity,42870000000.0,42773000000.0,44263000000.0,43677000000.0,42366000000.0,F,,,,,
Gains Losses Not Affecting Retained Earnings,-8932000000.0,-9042000000.0,-8933000000.0,-8924000000.0,-8788000000.0,F,,,,,
Other Equity Adjustments,-8932000000.0,-9042000000.0,-8933000000.0,-8924000000.0,-8788000000.0,F,,,,,
Treasury Stock,2384000000.0,2384000000.0,2047000000.0,2047000000.0,2047000000.0,F,,,,,
Retained Earnings,31019000000.0,31029000000.0,32169000000.0,31577000000.0,30270000000.0,F,,,,,
Additional Paid In Capital,23125000000.0,23128000000.0,23032000000.0,23029000000.0,22889000000.0,F,,,,,
Capital Stock,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,F,,,,,
Common Stock,42000000.0,42000000.0,42000000.0,42000000.0,42000000.0,F,,,,,
Total Liabilities Net Minority Interest,231444000000.0,230512000000.0,223797000000.0,222385000000.0,214603000000.0,F,,,,,
Total Non Current Liabilities Net Minority Interest,128238000000.0,128981000000.0,123529000000.0,121370000000.0,118698000000.0,F,,,,,
Other Non Current Liabilities,9286000000.0,9083000000.0,9159000000.0,8885000000.0,9139000000.0,F,,,,,
Derivative Product Liabilities,1000000000.0,1300000000.0,1500000000.0,,,F,,,,,
Employee Benefits,11030000000.0,11585000000.0,10847000000.0,10791000000.0,10733000000.0,F,,,,,
Non Current Pension And Other Postretirement Benefit Plans,10009000000.0,10748000000.0,10022000000.0,10008000000.0,9904000000.0,F,,,,,
Non Current Deferred Liabilities,5787000000.0,6056000000.0,6592000000.0,6598000000.0,6383000000.0,F,,,,,
Non Current Deferred Revenue,4898000000.0,5051000000.0,4938000000.0,4877000000.0,4835000000.0,F,,,,,
Non Current Deferred Taxes Liabilities,889000000.0,1005000000.0,1654000000.0,1721000000.0,1548000000.0,F,,,,,
Long Term Debt And Capital Lease Obligation,101135000000.0,100957000000.0,95431000000.0,95096000000.0,92443000000.0,F,,,,,
