2023-12-31 00:00:00,2023-09-30 00:00:00,2023-06-30 00:00:00,2023-03-31 00:00:00,2022-12-31 00:00:00,stock
245000000.0,237000000.0,214000000.0,192000000.0,173000000.0,PYPL
1072000000.0,1080000000.0,1102000000.0,1122000000.0,1136000000.0,PYPL
1317000000.0,1317000000.0,1316000000.0,1314000000.0,1309000000.0,PYPL
595000000.0,3824000000.0,5045000000.0,3380000000.0,2641000000.0,PYPL
9676000000.0,10640000000.0,10549000000.0,10481000000.0,10417000000.0,PYPL
9488000000.0,8241000000.0,7954000000.0,7933000000.0,8277000000.0,PYPL
30727000000.0,30380000000.0,30210000000.0,30339000000.0,30691000000.0,PYPL
14103000000.0,13193000000.0,12371000000.0,12651000000.0,12416000000.0,PYPL
9488000000.0,8241000000.0,7954000000.0,7933000000.0,8277000000.0,PYPL
21051000000.0,19740000000.0,19661000000.0,19858000000.0,20274000000.0,PYPL
30727000000.0,30380000000.0,30210000000.0,30339000000.0,30691000000.0,PYPL
21051000000.0,19740000000.0,19661000000.0,19858000000.0,20274000000.0,PYPL
21051000000.0,19740000000.0,19661000000.0,19858000000.0,20274000000.0,PYPL
-746000000.0,-852000000.0,-996000000.0,-898000000.0,-928000000.0,PYPL
-746000000.0,-852000000.0,-996000000.0,-898000000.0,-928000000.0,PYPL
21045000000.0,20513000000.0,19064000000.0,17522000000.0,16079000000.0,PYPL
23200000000.0,21798000000.0,20778000000.0,19749000000.0,18954000000.0,PYPL
19642000000.0,19307000000.0,18943000000.0,18529000000.0,18327000000.0,PYPL
0.0,0.0,0.0,0.0,0.0,PYPL
0.0,0.0,0.0,0.0,0.0,PYPL
0.0,0.0,0.0,0.0,0.0,PYPL
61115000000.0,56700000000.0,54918000000.0,57328000000.0,58350000000.0,PYPL
12649000000.0,13258000000.0,13164000000.0,13419000000.0,13342000000.0,PYPL
2973000000.0,,,,2925000000.0,PYPL
,2618000000.0,2615000000.0,2938000000.0,2925000000.0,PYPL
,2618000000.0,2615000000.0,2938000000.0,2925000000.0,PYPL
9676000000.0,10640000000.0,10549000000.0,10481000000.0,10417000000.0,PYPL
9676000000.0,10640000000.0,10549000000.0,10481000000.0,10417000000.0,PYPL
48466000000.0,43442000000.0,41754000000.0,43909000000.0,45008000000.0,PYPL
48466000000.0,43442000000.0,41754000000.0,43909000000.0,45008000000.0,PYPL
6392000000.0,3533000000.0,3433000000.0,4164000000.0,4868000000.0,PYPL
42074000000.0,39909000000.0,38321000000.0,39745000000.0,40140000000.0,PYPL
,1137000000.0,791000000.0,577000000.0,813000000.0,PYPL
,1137000000.0,791000000.0,577000000.0,813000000.0,PYPL
42074000000.0,38772000000.0,37530000000.0,39168000000.0,40140000000.0,PYPL
82166000000.0,76440000000.0,74579000000.0,77186000000.0,78624000000.0,PYPL
19597000000.0,19805000000.0,20454000000.0,20626000000.0,21200000000.0,PYPL
3273000000.0,2922000000.0,2615000000.0,2436000000.0,2455000000.0,PYPL
3273000000.0,3855000000.0,4543000000.0,4632000000.0,5018000000.0,PYPL
1882000000.0,2434000000.0,2423000000.0,2285000000.0,2201000000.0,PYPL
1391000000.0,1421000000.0,2120000000.0,2347000000.0,2817000000.0,PYPL
1391000000.0,1421000000.0,2120000000.0,2347000000.0,2817000000.0,PYPL
11563000000.0,11499000000.0,11707000000.0,11925000000.0,11997000000.0,PYPL
537000000.0,564000000.0,640000000.0,730000000.0,788000000.0,PYPL
11026000000.0,10935000000.0,11067000000.0,11195000000.0,11209000000.0,PYPL
1488000000.0,1529000000.0,1589000000.0,1633000000.0,1730000000.0,PYPL
-6948000000.0,,,,-6382000000.0,PYPL
8436000000.0,,,,8112000000.0,PYPL
317000000.0,,,,364000000.0,PYPL
34000000.0,,,,25000000.0,PYPL
7752000000.0,,,,7335000000.0,PYPL
333000000.0,,,,388000000.0,PYPL
0.0,,,,0.0,PYPL
62569000000.0,56635000000.0,54125000000.0,56560000000.0,57424000000.0,PYPL
2509000000.0,2228000000.0,2202000000.0,2162000000.0,1898000000.0,PYPL
,2165000000.0,,,,PYPL
3000000.0,6000000.0,11000000.0,13000000.0,17000000.0,PYPL
,,,,1898000000.0,PYPL
46000000000.0,40695000000.0,42021000000.0,43738000000.0,44658000000.0,PYPL
5996000000.0,5066000000.0,7450000000.0,7495000000.0,7431000000.0,PYPL
40004000000.0,35629000000.0,34571000000.0,36243000000.0,37227000000.0,PYPL
14057000000.0,11541000000.0,9891000000.0,10647000000.0,10851000000.0,PYPL
4976000000.0,4725000000.0,4387000000.0,3546000000.0,3075000000.0,PYPL
9081000000.0,6816000000.0,5504000000.0,7101000000.0,7776000000.0,PYPL
0.0,0.0,,,,AAPL
15460223000.0,15550061000.0,15647868000.0,15723406000.0,15842407000.0,AAPL
15460223000.0,15550061000.0,15647868000.0,15723406000.0,15842407000.0,AAPL
67280000000.0,81123000000.0,80872000000.0,84928000000.0,90575000000.0,AAPL
108040000000.0,111088000000.0,109280000000.0,109615000000.0,111110000000.0,AAPL
74100000000.0,62146000000.0,60274000000.0,62158000000.0,56727000000.0,AAPL
182140000000.0,173234000000.0,169554000000.0,171773000000.0,167837000000.0,AAPL
9719000000.0,-1742000000.0,-2304000000.0,-7162000000.0,-8509000000.0,AAPL
74100000000.0,62146000000.0,60274000000.0,62158000000.0,56727000000.0,AAPL
74100000000.0,62146000000.0,60274000000.0,62158000000.0,56727000000.0,AAPL
169188000000.0,157427000000.0,158345000000.0,159199000000.0,156354000000.0,AAPL
74100000000.0,62146000000.0,60274000000.0,62158000000.0,56727000000.0,AAPL
74100000000.0,62146000000.0,60274000000.0,62158000000.0,56727000000.0,AAPL
-9378000000.0,-11452000000.0,-11801000000.0,-11746000000.0,-12912000000.0,AAPL
-9378000000.0,-11452000000.0,-11801000000.0,-11746000000.0,-12912000000.0,AAPL
8242000000.0,-214000000.0,1408000000.0,4336000000.0,3240000000.0,AAPL
75236000000.0,73812000000.0,70667000000.0,69568000000.0,66399000000.0,AAPL
75236000000.0,73812000000.0,70667000000.0,69568000000.0,66399000000.0,AAPL
279414000000.0,290437000000.0,274764000000.0,270002000000.0,290020000000.0,AAPL
145441000000.0,145129000000.0,149801000000.0,149927000000.0,152734000000.0,AAPL
50353000000.0,34391000000.0,51730000000.0,52886000000.0,53107000000.0,AAPL
,15457000000.0,,,,AAPL
95088000000.0,95281000000.0,98071000000.0,97041000000.0,99627000000.0,AAPL
95088000000.0,95281000000.0,98071000000.0,97041000000.0,99627000000.0,AAPL
133973000000.0,145308000000.0,124963000000.0,120075000000.0,137286000000.0,AAPL
54611000000.0,58829000000.0,58897000000.0,56425000000.0,59893000000.0,AAPL
8264000000.0,8061000000.0,8158000000.0,8131000000.0,7992000000.0,AAPL
8264000000.0,8061000000.0,8158000000.0,8131000000.0,7992000000.0,AAPL
12952000000.0,15807000000.0,11209000000.0,12574000000.0,11483000000.0,AAPL
12952000000.0,15807000000.0,11209000000.0,12574000000.0,11483000000.0,AAPL
10954000000.0,9822000000.0,7216000000.0,10578000000.0,9740000000.0,AAPL
1998000000.0,5985000000.0,3993000000.0,1996000000.0,1743000000.0,AAPL
58146000000.0,62611000000.0,46699000000.0,42945000000.0,57918000000.0,AAPL
58146000000.0,62611000000.0,46699000000.0,42945000000.0,57918000000.0,AAPL
58146000000.0,62611000000.0,46699000000.0,42945000000.0,57918000000.0,AAPL
353514000000.0,352583000000.0,335038000000.0,332160000000.0,346747000000.0,AAPL
209822000000.0,209017000000.0,212379000000.0,219247000000.0,217970000000.0,AAPL
66681000000.0,46906000000.0,64768000000.0,65388000000.0,60924000000.0,AAPL
,17852000000.0,,,,AAPL
,17852000000.0,,,,AAPL
99475000000.0,100544000000.0,104061000000.0,110461000000.0,114095000000.0,AAPL
,,,,114095000000.0,AAPL
99475000000.0,100544000000.0,104061000000.0,110461000000.0,,AAPL
99475000000.0,100544000000.0,104061000000.0,110461000000.0,,AAPL
43666000000.0,43715000000.0,43550000000.0,43398000000.0,42951000000.0,AAPL
-72510000000.0,-70884000000.0,-70787000000.0,-69668000000.0,-68044000000.0,AAPL
116176000000.0,114599000000.0,114337000000.0,113066000000.0,110995000000.0,AAPL
,12839000000.0,,,,AAPL
,78314000000.0,,,,AAPL
,23446000000.0,,,,AAPL
,0.0,,,,AAPL
143692000000.0,143566000000.0,122659000000.0,112913000000.0,128777000000.0,AAPL
13979000000.0,14695000000.0,13640000000.0,13660000000.0,16422000000.0,AAPL
6511000000.0,6331000000.0,7351000000.0,7482000000.0,6820000000.0,AAPL
,,3563000000.0,4103000000.0,4307000000.0,AAPL
,,3788000000.0,3379000000.0,2513000000.0,AAPL
50102000000.0,60985000000.0,39186000000.0,35899000000.0,54180000000.0,AAPL
26908000000.0,31477000000.0,19637000000.0,17963000000.0,30428000000.0,AAPL
23194000000.0,29508000000.0,19549000000.0,17936000000.0,23752000000.0,AAPL
73100000000.0,61555000000.0,62482000000.0,55872000000.0,51355000000.0,AAPL
32340000000.0,31590000000.0,34074000000.0,31185000000.0,30820000000.0,AAPL
40760000000.0,29965000000.0,28408000000.0,24687000000.0,20535000000.0,AAPL
11218000000.0,1606000000.0,3071000000.0,4637000000.0,2627000000.0,AAPL
29542000000.0,28359000000.0,25337000000.0,20050000000.0,17908000000.0,AAPL
